loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.012394002638757229,0.1113283559679985,0.0252974983304739,0.15905188024044037
0.012329686433076859,0.11103911697864532,0.025081459432840347,0.15837126970291138
0.012405017390847206,0.11137781292200089,0.025031862780451775,0.15821461379528046
0.012424180284142494,0.11146380752325058,0.02515920251607895,0.15861652791500092
0.012408453971147537,0.11139323562383652,0.025180524215102196,0.15868371725082397
0.012400653213262558,0.11135821789503098,0.024911275133490562,0.1578330546617508
0.012414068914949894,0.11141844093799591,0.02601165696978569,0.1612813025712967
0.012381848879158497,0.11127375811338425,0.025444893166422844,0.15951456129550934
0.012361066415905952,0.11118033528327942,0.025346724316477776,0.1592065393924713
0.012328548356890678,0.11103399842977524,0.02503082901239395,0.1582113355398178
