loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.023828603327274323,0.1543651670217514,0.023392396047711372,0.15294572710990906
0.023793041706085205,0.15424993634223938,0.02339864708483219,0.15296615660190582
0.023727605119347572,0.15403766930103302,0.03036847524344921,0.1742655336856842
0.02355831302702427,0.1534871757030487,0.02328157238662243,0.15258300304412842
0.02352067455649376,0.15336452424526215,0.02343965508043766,0.1531001478433609
0.023366110399365425,0.15285977721214294,0.022912563756108284,0.15136896073818207
0.023228835314512253,0.152410089969635,0.02357867732644081,0.15355350077152252
0.023096144199371338,0.151974156498909,0.023496443405747414,0.15328550338745117
0.02297862060368061,0.15158699452877045,0.06694765388965607,0.25874245166778564
0.022876139730215073,0.15124860405921936,0.033243328332901,0.1823275238275528
