loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.012948828749358654,0.11379291862249374,0.02668019011616707,0.1633407175540924
0.012817351147532463,0.11321374028921127,0.026846088469028473,0.16384775936603546
0.012900025583803654,0.11357828229665756,0.026766875758767128,0.16360585391521454
0.01297508180141449,0.11390821635723114,0.02775518409907818,0.1665988713502884
0.012904658913612366,0.11359867453575134,0.026948757469654083,0.16416077315807343
0.012898612767457962,0.11357206106185913,0.027010265737771988,0.16434800624847412
0.012819146737456322,0.1132216677069664,0.02657005377113819,0.16300323605537415
0.012840748764574528,0.11331702768802643,0.026573654264211655,0.1630142778158188
0.012815129943192005,0.11320392787456512,0.027551250532269478,0.16598568856716156
0.012754584662616253,0.11293619871139526,0.02667374350130558,0.16332098841667175
