loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.013496171683073044,0.11617302149534225,0.02446354180574417,0.15640825033187866
0.013442776165902615,0.11594298481941223,0.02417883090674877,0.15549543499946594
0.01351237203925848,0.11624272912740707,0.02427332103252411,0.15579897165298462
0.013507148250937462,0.11622025817632675,0.024389119818806648,0.15617015957832336
0.013494322076439857,0.11616506427526474,0.02435317449271679,0.1560550332069397
0.013492061756551266,0.11615533381700516,0.02414780855178833,0.15539565682411194
0.013424364849925041,0.11586356163024902,0.024615328758955002,0.15689273178577423
0.013414578512310982,0.11582132428884506,0.02461807243525982,0.15690147876739502
0.013398027047514915,0.11574984341859818,0.06939422339200974,0.26342782378196716
0.013346986845135689,0.11552915722131729,0.024946250021457672,0.15794381499290466
