loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.014314275234937668,0.11964228004217148,0.023951897397637367,0.15476401150226593
0.014285946264863014,0.11952383071184158,0.023598412051796913,0.1536177396774292
0.014316640794277191,0.1196521669626236,0.024033648893237114,0.15502789616584778
0.014316069893538952,0.11964978277683258,0.02466774359345436,0.1570596843957901
0.014274384826421738,0.11947545409202576,0.023771047592163086,0.15417861938476562
0.014253094792366028,0.11938632279634476,0.023737803101539612,0.15407077968120575
0.014200737699866295,0.11916685104370117,0.023734664544463158,0.15406058728694916
0.01415195781737566,0.11896200478076935,0.023909082636237144,0.15462562441825867
0.014108195900917053,0.11877792328596115,0.02370276115834713,0.15395700931549072
0.014084273017942905,0.11867717653512955,0.024127038195729256,0.15532881021499634
