loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.012118777260184288,0.11008531600236893,0.027188556268811226,0.16488952934741974
0.011989522725343704,0.10949667543172836,0.02747928723692894,0.16576877236366272
0.01211708877235651,0.11007764935493469,0.027494989335536957,0.16581612825393677
0.012185602448880672,0.11038841307163239,0.028773076832294464,0.16962628066539764
0.012136975303292274,0.11016794294118881,0.02698451466858387,0.16426964104175568
0.012099484913051128,0.10999765992164612,0.02694750390946865,0.1641569435596466
0.012106101959943771,0.1100277304649353,0.027034856379032135,0.16442279517650604
0.012092962861061096,0.10996801406145096,0.02718449756503105,0.16487722098827362
0.012013307772576809,0.10960523784160614,0.027189021930098534,0.16489094495773315
0.012012610211968422,0.10960205644369125,0.026842931285500526,0.16383811831474304
