loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.011352436617016792,0.10654781013727188,0.024959659203886986,0.15798626840114594
0.011219918727874756,0.10592411458492279,0.02507859095931053,0.15836220979690552
0.011326724663376808,0.10642708837985992,0.024747733026742935,0.15731412172317505
0.01138869859278202,0.10671784728765488,0.024964075535535812,0.15800024569034576
0.011404110118746758,0.10679002851247787,0.025032630190253258,0.15821702778339386
0.011350296437740326,0.10653776675462723,0.024886105209589005,0.15775330364704132
0.011326142586767673,0.10642435401678085,0.024789581075310707,0.15744706988334656
0.011307135224342346,0.10633501410484314,0.02537175826728344,0.15928514301776886
0.011317135766148567,0.10638202726840973,0.02519003301858902,0.1587136834859848
0.011293955147266388,0.10627302527427673,0.024931348860263824,0.15789663791656494
