loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.0156711358577013,0.12518440186977386,0.023217234760522842,0.15237203240394592
0.01557211484760046,0.12478827685117722,0.0868685394525528,0.2947346866130829
0.015624641440808773,0.1249985620379448,0.023020170629024506,0.15172399580478668
0.015568427741527557,0.12477350234985352,0.023055575788021088,0.15184062719345093
0.015477634966373444,0.12440914660692215,0.02955775149166584,0.1719236820936203
0.01543315127491951,0.12423023581504822,0.023322870954871178,0.15271827578544617
0.015356423333287239,0.12392103672027588,0.023420482873916626,0.15303751826286316
0.015294855460524559,0.12367237359285355,0.023720044642686844,0.15401312708854675
0.015200769528746605,0.12329140305519104,0.02303023636341095,0.1517571657896042
0.01509094424545765,0.12284520268440247,0.02323230169713497,0.15242145955562592
