loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.02491137944161892,0.15783339738845825,0.023854676634073257,0.15444959700107574
0.02481330744922161,0.15752241015434265,0.024247409775853157,0.15571579337120056
0.024784725159406662,0.15743164718151093,0.04583165422081947,0.21408328413963318
0.02475283481180668,0.15733033418655396,0.024909162893891335,0.15782636404037476
0.024652738124132156,0.15701191127300262,0.0236298069357872,0.15371990203857422
0.024832727387547493,0.1575840264558792,0.06576600670814514,0.2564488351345062
0.025017693638801575,0.15816982090473175,0.026815714314579964,0.16375504434108734
0.024601466953754425,0.15684854984283447,0.031082578003406525,0.17630252242088318
0.024707680568099022,0.15718677639961243,0.028670020401477814,0.16932223737239838
0.0245298333466053,0.15662002563476562,0.023619001731276512,0.15368475019931793
