loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.016674678772687912,0.12913046777248383,0.023022813722491264,0.1517326980829239
0.01666012592613697,0.1290741115808487,0.022849468514323235,0.15116040408611298
0.01654880866408348,0.12864217162132263,0.022791249677538872,0.15096771717071533
0.016430702060461044,0.1281823068857193,0.02287711575627327,0.15125182271003723
0.01633649505674839,0.12781429290771484,0.02282775565981865,0.15108856558799744
0.016301946714520454,0.12767907977104187,0.022758295759558678,0.150858536362648
0.01623109169304371,0.12740130722522736,0.023157892748713493,0.15217716991901398
0.016107287257909775,0.12691448628902435,0.022865746170282364,0.15121424198150635
0.016019705682992935,0.1265689730644226,0.022842885926365852,0.15113863348960876
0.015955708920955658,0.1263159066438675,0.022853130474686623,0.15117251873016357
