loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.013746438547968864,0.11724520474672318,0.023564331233501434,0.1535067856311798
0.013619726523756981,0.1167035847902298,0.023819664493203163,0.15433619916439056
0.013647029176354408,0.11682049930095673,0.023966649547219276,0.15481166541576385
0.013622423633933067,0.11671514064073563,0.023747341707348824,0.15410172939300537
0.013576294295489788,0.11651735752820969,0.02533329837024212,0.15916436910629272
0.013600797392427921,0.1166224554181099,0.02373463660478592,0.154060497879982
0.013504241593182087,0.11620774865150452,0.023837296292185783,0.15439331531524658
0.013490245677530766,0.11614751815795898,0.02416621521115303,0.1554548591375351
0.013433502987027168,0.11590299010276794,0.023831818252801895,0.1543755680322647
0.013367349281907082,0.11561725288629532,0.023912249132990837,0.15463586151599884
