loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.04555642977356911,0.21343952417373657,0.0447101965546608,0.21144786477088928
0.027685698121786118,0.16639019548892975,0.033317264169454575,0.18253017961978912
0.026540808379650116,0.1629135012626648,0.02602033130824566,0.1613081842660904
0.02570444531738758,0.1603260636329651,0.04365970939397812,0.20894905924797058
0.025607788935303688,0.16002434492111206,0.029650982469320297,0.17219460010528564
0.025441283360123634,0.15950323641300201,0.02507520094513893,0.15835151076316833
0.025192655622959137,0.1587219387292862,0.024779489263892174,0.1574150174856186
0.025032619014382362,0.15821699798107147,0.024225808680057526,0.1556464284658432
0.02496660128235817,0.15800823271274567,0.028619619086384773,0.16917334496974945
0.024865897372364998,0.15768924355506897,0.11849824339151382,0.34423574805259705
