loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.019702188670635223,0.14036448299884796,0.022798465564846992,0.15099160373210907
0.019619455561041832,0.14006946980953217,0.022521428763866425,0.1500714123249054
0.019510407000780106,0.1396796554327011,0.022550376132130623,0.1501678228378296
0.019426610320806503,0.1393793821334839,0.02266644686460495,0.15055380761623383
0.019261447712779045,0.13878561556339264,0.022491401061415672,0.14997133612632751
0.01914726011455059,0.13837362825870514,0.022758176550269127,0.15085813403129578
0.01901228167116642,0.13788503408432007,0.0226877611130476,0.1506245732307434
0.018845709040760994,0.13727967441082,0.02237706072628498,0.1495896428823471
0.018711386248469353,0.13678957521915436,0.022562863305211067,0.15020939707756042
0.018587980419397354,0.1363377422094345,0.022331245243549347,0.14943642914295197
