loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.0183494184166193,0.1354600191116333,0.022358568385243416,0.14952781796455383
0.01823110319674015,0.1350225955247879,0.022767314687371254,0.15088841319084167
0.01819341629743576,0.13488297164440155,0.022582801058888435,0.15027575194835663
0.018109073862433434,0.1345699578523636,0.022487154230475426,0.14995718002319336
0.017951754853129387,0.13398416340351105,0.022591520100831985,0.15030476450920105
0.017827866598963737,0.13352105021476746,0.02250193990767002,0.1500064730644226
0.01774153858423233,0.1331973671913147,0.022662833333015442,0.15054179728031158
0.017632707953453064,0.13278821110725403,0.0225506741553545,0.15016882121562958
0.01753530651330948,0.13242094218730927,0.022695772349834442,0.15065115690231323
0.017430957406759262,0.13202634453773499,0.022564833983778954,0.15021595358848572
