loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.01795024983584881,0.13397854566574097,0.022524427622556686,0.15008139610290527
0.01782313548028469,0.13350331783294678,0.022603748366236687,0.15034542977809906
0.017775293439626694,0.1333240121603012,0.022991159930825233,0.15162836015224457
0.01767243631184101,0.1329377144575119,0.022561047226190567,0.15020334720611572
0.017514733597636223,0.13234324753284454,0.02266857586801052,0.1505608707666397
0.017369220033288002,0.1317923367023468,0.022683365270495415,0.15060997009277344
0.017303410917520523,0.13154242932796478,0.022735867649316788,0.1507841795682907
0.017154714092612267,0.13097599148750305,0.022690171375870705,0.1506325751543045
0.016994567587971687,0.13036321103572845,0.022718477994203568,0.15072649717330933
0.016912024468183517,0.13004623353481293,0.022744743153452873,0.15081360936164856
