loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.012861046940088272,0.11340655386447906,0.024996373802423477,0.15810242295265198
0.012808986939489841,0.11317679286003113,0.025389617308974266,0.15934120118618011
0.01288686040788889,0.1135203093290329,0.025185661390423775,0.1586999148130417
0.012895490974187851,0.1135583147406578,0.025024045258760452,0.15818990767002106
0.012891254387795925,0.11353965848684311,0.024568278342485428,0.15674270689487457
0.01291930302977562,0.11366311460733414,0.024958625435829163,0.1579829901456833
0.012870434671640396,0.11344794183969498,0.02463081292808056,0.15694206953048706
0.012830286286771297,0.11327085644006729,0.024908125400543213,0.1578230857849121
0.012809788808226585,0.11318033933639526,0.025041669607162476,0.15824559330940247
0.01281027402728796,0.11318247765302658,0.02450772374868393,0.15654942393302917
