loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.01776340790092945,0.1332794427871704,0.024625549092888832,0.1569252908229828
0.017561158165335655,0.13251851499080658,0.024359799921512604,0.15607626736164093
0.017540309578180313,0.13243983685970306,0.024290669709444046,0.15585464239120483
0.017526905983686447,0.13238921761512756,0.024475498124957085,0.15644647181034088
0.017472364008426666,0.13218306005001068,0.03413444757461548,0.1847551017999649
0.017347300425171852,0.13170914351940155,0.02452784962952137,0.15661369264125824
0.01715933158993721,0.13099363446235657,0.02445239946246147,0.15637263655662537
0.017100319266319275,0.13076819479465485,0.024650776758790016,0.1570056527853012
0.01701761782169342,0.13045158982276917,0.02547927387058735,0.15962228178977966
0.016931883990764618,0.130122572183609,0.02466689981520176,0.1570570021867752
