loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.019674910232424736,0.1402672827243805,0.023324893787503242,0.15272489190101624
0.019552936777472496,0.1398318111896515,0.02252698875963688,0.15008993446826935
0.019411634653806686,0.13932564854621887,0.022613471373915672,0.1503777652978897
0.019279571250081062,0.13885089755058289,0.02270275354385376,0.15067432820796967
0.019075907766819,0.13811556994915009,0.022747458890080452,0.15082260966300964
0.018875736743211746,0.13738900423049927,0.022572016343474388,0.15023986995220184
0.01872130297124386,0.1368258148431778,0.02266475185751915,0.15054817497730255
0.01854585111141205,0.13618315756320953,0.0228367168456316,0.1511182188987732
0.01838049292564392,0.13557468354701996,0.02296477183699608,0.1515413224697113
0.018224498257040977,0.1349981427192688,0.02258984185755253,0.15029917657375336
