loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.012633362784981728,0.11239822953939438,0.025778094306588173,0.16055558621883392
0.01258106715977192,0.11216535419225693,0.02485118806362152,0.15764260292053223
0.012617136351764202,0.11232602596282959,0.025813477113842964,0.16066573560237885
0.012627323158085346,0.11237136274576187,0.025111740455031395,0.15846684575080872
0.01265980675816536,0.11251580715179443,0.025516096502542496,0.15973758697509766
0.012631464749574661,0.11238978803157806,0.024893708527088165,0.15777739882469177
0.012600741349160671,0.11225302517414093,0.024849137291312218,0.15763609111309052
0.012587360106408596,0.11219340562820435,0.024540850892663002,0.1566551923751831
0.012575134634971619,0.11213890463113785,0.02489890344440937,0.15779386460781097
0.012564104981720448,0.11208971589803696,0.024944543838500977,0.1579384207725525
