loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.014187601394951344,0.11911171674728394,0.02339155040681362,0.1529429703950882
0.014097176492214203,0.1187315285205841,0.02340821921825409,0.1529974490404129
0.01414621714502573,0.11893787235021591,0.02424512431025505,0.1557084619998932
0.014156189747154713,0.1189797893166542,0.02361203543841839,0.1536620855331421
0.014191732741892338,0.11912906169891357,0.02375165745615959,0.1541157215833664
0.01408199593424797,0.1186675876379013,0.023735327646136284,0.15406273305416107
0.014123189263045788,0.1188410222530365,0.023487502709031105,0.15325632691383362
0.014000806026160717,0.11832500249147415,0.023860570043325424,0.15446867048740387
0.014162751846015453,0.11900736391544342,0.02362370304763317,0.15370003879070282
0.014168985188007355,0.11903354525566101,0.02449759654700756,0.15651707351207733
