loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.011777419596910477,0.10852382332086563,0.024746153503656387,0.15730910003185272
0.011702729389071465,0.10817915201187134,0.024482831358909607,0.1564699113368988
0.011794124729931355,0.10860075801610947,0.02467912808060646,0.15709592401981354
0.01184121798723936,0.10881736129522324,0.024848556146025658,0.15763424336910248
0.011826647445559502,0.10875038802623749,0.02465733140707016,0.1570265293121338
0.011809327639639378,0.10867073386907578,0.024572905153036118,0.15675747394561768
0.011787599883973598,0.10857071727514267,0.02494402788579464,0.15793678164482117
0.011780945584177971,0.10854006558656693,0.024992669001221657,0.15809069573879242
0.011751197278499603,0.10840293765068054,0.025073347613215446,0.15834565460681915
0.011740260757505894,0.10835248231887817,0.02511850744485855,0.1584881991147995
