loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.011118370108306408,0.10544367879629135,0.025257006287574768,0.15892453491687775
0.011027762666344643,0.10501314699649811,0.025241771712899208,0.15887659788131714
0.01113373413681984,0.10551650822162628,0.025307852774858475,0.15908442437648773
0.011175527237355709,0.10571436583995819,0.025496726855635643,0.1596769392490387
0.011162972077727318,0.10565496981143951,0.02553308941423893,0.1597907692193985
0.011164497584104538,0.10566218942403793,0.025142738595604897,0.15856461226940155
0.01116787176579237,0.10567814856767654,0.02523372322320938,0.1588512659072876
0.011119703762233257,0.10545000433921814,0.025339575484395027,0.15918409824371338
0.011107664555311203,0.10539290308952332,0.025182457640767097,0.15868981182575226
0.011098181828856468,0.10534790903329849,0.02493096888065338,0.15789543092250824
