loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.0121495695784688,0.11022508889436722,0.025130681693553925,0.15852659940719604
0.012121407315135002,0.1100972592830658,0.02504327893257141,0.15825068950653076
0.012198635376989841,0.11044742912054062,0.02529578097164631,0.159046471118927
0.01222379319369793,0.11056126654148102,0.02494782954454422,0.1579488217830658
0.012219995260238647,0.11054408550262451,0.02524804137647152,0.1588963270187378
0.012217219918966293,0.1105315312743187,0.025005588307976723,0.15813155472278595
0.012214277870953083,0.11051822453737259,0.026230718940496445,0.16195900738239288
0.01217265147715807,0.11032973974943161,0.025973349809646606,0.16116249561309814
0.012157518416643143,0.11026113480329514,0.025766726583242416,0.16052018105983734
0.012130847200751305,0.1101401224732399,0.025267748162150383,0.1589583158493042
