loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.01624983921647072,0.1274748593568802,0.02337546832859516,0.1528903841972351
0.016173724085092545,0.1271759569644928,0.023236049339175224,0.15243375301361084
0.01617802307009697,0.12719285488128662,0.02345765009522438,0.15315890312194824
0.01613675057888031,0.12703050673007965,0.022929370403289795,0.15142446756362915
0.01610163412988186,0.12689220905303955,0.02315129153430462,0.15215548872947693
0.01599643938243389,0.12647703289985657,0.022915486246347427,0.15137861669063568
0.015904873609542847,0.12611453235149384,0.023063715547323227,0.15186743438243866
0.015819652006030083,0.12577620148658752,0.02301928400993347,0.1517210751771927
0.01577656902372837,0.1256048083305359,0.02302798442542553,0.15174974501132965
0.01570763811469078,0.1253301203250885,0.02313568815588951,0.1521041989326477
