loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.011533721350133419,0.10739516466856003,0.024943295866250992,0.15793447196483612
0.011453096754848957,0.10701914131641388,0.02486945316195488,0.1577005237340927
0.011547845788300037,0.10746090114116669,0.02485688403248787,0.15766066312789917
0.011578083038330078,0.10760150104761124,0.024900997057557106,0.15780049562454224
0.01159733533859253,0.10769092291593552,0.024891648441553116,0.15777087211608887
0.011581729166209698,0.10761844366788864,0.025285324081778526,0.15901359915733337
0.011547629721462727,0.1074598953127861,0.024855241179466248,0.15765544772148132
0.01155648659914732,0.10750109702348709,0.024955442175269127,0.15797291696071625
0.011525058187544346,0.10735482722520828,0.025219731032848358,0.15880721807479858
0.011494992300868034,0.10721470415592194,0.02498382329940796,0.15806272625923157
