loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.022620510309934616,0.15040116012096405,0.02282056212425232,0.15106476843357086
0.022541623562574387,0.15013867616653442,0.07364730536937714,0.27138036489486694
0.022482870146632195,0.14994288980960846,0.02526562102138996,0.15895162522792816
0.02235287055373192,0.1495087593793869,0.024027710780501366,0.15500874817371368
0.022206436842679977,0.14901824295520782,0.11383287608623505,0.33739128708839417
0.022078359499573708,0.1485878825187683,0.10676433145999908,0.3267481029033661
0.021900760009884834,0.14798904955387115,0.044938888400793076,0.2119879424571991
0.021761944517493248,0.1475193053483963,0.02256999909877777,0.15023314952850342
0.021638045087456703,0.14709876477718353,0.02251921221613884,0.15006402134895325
0.021463491022586823,0.1465042382478714,0.02254335954785347,0.15014445781707764
