loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.02122599631547928,0.14569143950939178,0.0225604809820652,0.1502014696598053
0.02109590731561184,0.145244300365448,0.022712642326951027,0.15070714056491852
0.020983627066016197,0.144857257604599,0.09380535781383514,0.3062765896320343
0.02090519480407238,0.14458629488945007,0.02254997007548809,0.15016648173332214
0.020761337131261826,0.14408795535564423,0.022449426352977753,0.14983132481575012
0.02058635838329792,0.14347946643829346,0.024033790454268456,0.1550283581018448
0.02042856067419052,0.14292851090431213,0.02248448319733143,0.14994826912879944
0.020287882536649704,0.14243553578853607,0.0227382630109787,0.15079212188720703
0.020114706829190254,0.141826331615448,0.02235344424843788,0.1495106816291809
0.019947871565818787,0.14123694598674774,0.02245822362601757,0.149860680103302
