loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.014920417219400406,0.12214916199445724,0.02485567517578602,0.15765683352947235
0.01482897624373436,0.12177428603172302,0.023413941264152527,0.15301614999771118
0.01473318226635456,0.12138032168149948,0.02337002195417881,0.15287256240844727
0.014745235443115234,0.12142995744943619,0.023384295403957367,0.1529192477464676
0.014777659438550472,0.1215633973479271,0.02331332489848137,0.15268701314926147
0.01462537795305252,0.12093542516231537,0.02322334051132202,0.15239205956459045
0.01464166585355997,0.12100274860858917,0.023306088522076607,0.15266332030296326
0.014551320113241673,0.12062885612249374,0.023293238133192062,0.15262122452259064
0.014509275555610657,0.12045445293188095,0.02336740493774414,0.152864009141922
0.014422165229916573,0.12009231746196747,0.023327140137553215,0.152732253074646
