loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.013446074910461903,0.11595720797777176,0.026298537850379944,0.1621682345867157
0.013331976719200611,0.11546418070793152,0.026379898190498352,0.1624189019203186
0.013398427516222,0.11575157940387726,0.026584170758724213,0.16304652392864227
0.013436569832265377,0.11591622233390808,0.02624104544520378,0.16199088096618652
0.013377179391682148,0.11565975844860077,0.02631686069071293,0.16222472488880157
0.013319467194378376,0.11540999263525009,0.026730941608548164,0.1634960025548935
0.013372058980166912,0.11563762277364731,0.026782751083374023,0.1636543720960617
0.013379324227571487,0.11566902697086334,0.026607580482959747,0.16311830282211304
0.013281837105751038,0.11524685472249985,0.026872543618083,0.16392846405506134
0.013205576688051224,0.11491551995277405,0.02690182812511921,0.16401776671409607
