loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.017192192375659943,0.1311189979314804,0.0227399580180645,0.1507977396249771
0.017120758071541786,0.1308463215827942,0.02265658974647522,0.15052105486392975
0.01709507778286934,0.13074815273284912,0.02286013588309288,0.15119569003582
0.016994157806038857,0.1303616464138031,0.022816497832536697,0.15105131268501282
0.016869036480784416,0.1298808604478836,0.022615080699324608,0.1503831148147583
0.016843300312757492,0.12978173792362213,0.073996402323246,0.2720227837562561
0.016759635880589485,0.12945900857448578,0.022702457383275032,0.15067334473133087
0.01666235737502575,0.12908275425434113,0.023546265438199043,0.1534479260444641
0.016551870852708817,0.12865407764911652,0.02291605994105339,0.1513805091381073
0.016453316435217857,0.1282704770565033,0.02310064621269703,0.15198896825313568
