,name,metric_type,area,perimeter,perimeter_area_ratio,shape_index,fractal_dimension
54,no_distance_kai_feng_shi_2005_2007_2017_2019,STD,1087.1790163905064,60438.21520211988,327.0689965329297,0.793511883059095,0.03846781856527587
55,no_distance_kai_feng_shi_2005_2007_2017_2019,Mean,39.734852508576125,3515.8594776089076,343.4382212139994,1.423996596046549,1.0587106650791889
56,no_distance_lai_wu_shi_2005_2007_2017_2019,STD,289.1001799945149,25374.03587968435,423.2126250648476,0.6987566042837243,0.04628830018010181
57,no_distance_lai_wu_shi_2005_2007_2017_2019,Mean,9.467917008831037,1345.1949743855785,825.3486164810222,1.26372252072724,1.0485294232593805
58,no_distance_lang_fang_shi_2005_2007_2017_2019,STD,209.6413313207953,15729.147012577734,400.7323515023755,0.7073796971292142,0.04379901404945609
59,no_distance_lang_fang_shi_2005_2007_2017_2019,Mean,23.351934384529017,2549.0136925906763,513.0702014184084,1.419355302121181,1.0591893031902067
60,no_distance_lian_yun_gang_shi_2005_2007_2017_2019,STD,201.774132040721,13348.243279205191,377.6301953444331,0.602016602530619,0.047870892587906735
61,no_distance_lian_yun_gang_shi_2005_2007_2017_2019,Mean,10.52445183940447,1461.9488235466363,660.4170376078403,1.385309667179191,1.0629596468727798
62,no_distance_liao_cheng_shi_2005_2007_2017_2019,STD,224.014619867381,15663.494521530796,458.03071266112687,0.6984490018517322,0.05070013818600171
63,no_distance_liao_cheng_shi_2005_2007_2017_2019,Mean,16.01502637606351,2141.3611627352284,577.7716342945366,1.442547398957795,1.0608989916308404
64,no_distance_lin_yi_shi_2005_2007_2017_2019,STD,667.1280612651544,41322.10145278773,397.83346699026316,0.633226092083671,0.04028933653187362
65,no_distance_lin_yi_shi_2005_2007_2017_2019,Mean,18.355398622165602,1943.198772542372,584.8105827871094,1.3323545593498978,1.054438825884423
66,no_distance_liu_an_shi_2005_2007_2017_2019,STD,158.90690885682588,16449.35124644064,402.4477616901245,0.5209201587301636,0.04809105058467143
67,no_distance_liu_an_shi_2005_2007_2017_2019,Mean,3.219646656950584,782.2854559794426,833.968638207087,1.2672328106546058,1.049763695122951
68,no_distance_luo_yang_shi_2005_2007_2017_2019,STD,489.4881868365413,33095.26504440018,392.9799365699049,0.6347462697514386,0.04264536650933021
69,no_distance_luo_yang_shi_2005_2007_2017_2019,Mean,12.307017066065615,1544.7873900545383,664.5052717407231,1.3312650816968319,1.0570123443584607
70,no_distance_ma_an_shan_shi_2005_2007_2017_2019,STD,227.40786904510512,18464.14359958577,358.7161789844785,0.6029076135414863,0.04432822456308493
71,no_distance_ma_an_shan_shi_2005_2007_2017_2019,Mean,7.472432747811967,1267.2802964133084,634.6597305320743,1.3425947410733072,1.0586882482810882
72,no_distance_nan_jing_shi_2005_2007_2017_2019,STD,660.6731746636653,56247.396498190305,379.30939871986095,0.732088831256866,0.0455453242165561
73,no_distance_nan_jing_shi_2005_2007_2017_2019,Mean,11.239773362074326,1527.4835223749349,694.6540488888872,1.3093650732570228,1.0537637438725447
74,no_distance_nan_tong_shi_2005_2007_2017_2019,STD,444.4143829705195,51572.746115883274,380.5797105811655,0.8703114411461285,0.057254404406587356
75,no_distance_nan_tong_shi_2005_2007_2017_2019,Mean,6.344506490498613,1309.836968485457,885.5534066463085,1.367004348719707,1.0595424041550106
76,no_distance_nan_yang_shi_2005_2007_2017_2019,STD,201.3796499577544,13319.290441394789,422.30256645904876,0.5521237668964085,0.04308894256197152
77,no_distance_nan_yang_shi_2005_2007_2017_2019,Mean,7.526752471665844,1250.3765852992292,656.5908966297709,1.3221786631509214,1.054878288167721
78,no_distance_ping_ding_shan_shi_2005_2007_2017_2019,STD,271.99960606247106,21060.989271882114,460.45009632165085,0.5996391089219776,0.04547434941185085
79,no_distance_ping_ding_shan_shi_2005_2007_2017_2019,Mean,8.735776476554946,1307.162018223879,741.9246379143369,1.2945998918779902,1.0494803955735104
80,no_distance_pu_yang_shi_2005_2007_2017_2019,STD,240.03236734561636,16227.263320138976,462.3585881992941,0.691971160318393,0.04709564577383335
81,no_distance_pu_yang_shi_2005_2007_2017_2019,Mean,17.093088421450467,2145.5146922628287,586.0767997954016,1.4020429314072986,1.0573270142079265
82,no_distance_qing_dao_shi_2005_2007_2017_2019,STD,588.5120460420123,47354.10889164982,426.7188857841832,0.7198727195570563,0.040870449230013865
83,no_distance_qing_dao_shi_2005_2007_2017_2019,Mean,17.42410354966,2003.3269336018502,594.8201684802194,1.3097550518634775,1.0511098378512247
84,no_distance_qin_huang_dao_shi_2005_2007_2017_2019,STD,223.30484200568645,17236.360596648025,351.3571349564809,0.6656044720285652,0.04078072936040728
85,no_distance_qin_huang_dao_shi_2005_2007_2017_2019,Mean,17.94527079157685,2146.997199781631,503.36353187917825,1.4099746389796681,1.0624163587987219
86,no_distance_ri_zhao_shi_2005_2007_2017_2019,STD,337.3666501282805,19262.38256832937,348.29518673450593,0.57105368708666,0.03712648282907258
87,no_distance_ri_zhao_shi_2005_2007_2017_2019,Mean,18.72337857811908,2032.8739506856332,464.00475300815856,1.3643272263136328,1.0579110232638256
88,no_distance_san_men_xia_shi_2005_2007_2017_2019,STD,77.09514805510133,7013.974898969344,405.2267631751434,0.6068623925018429,0.04679575292418891
89,no_distance_san_men_xia_shi_2005_2007_2017_2019,Mean,7.439921562260653,1327.7443183618418,681.3291502597168,1.3715860371452708,1.0603488749345835
90,no_distance_shang_qiu_shi_2005_2007_2017_2019,STD,260.7119347725091,18659.60540181296,416.2104834653214,0.6654170692341972,0.04816818713093895
91,no_distance_shang_qiu_shi_2005_2007_2017_2019,Mean,12.531124272677575,1955.868993130418,502.57535319264866,1.4557057074215258,1.063905344900125
92,no_distance_shi_jia_zhuang_shi_2005_2007_2017_2019,STD,403.2375576173011,35469.796773821196,474.41157619841135,0.721236014620673,0.04692568289633541
93,no_distance_shi_jia_zhuang_shi_2005_2007_2017_2019,Mean,15.059802992237147,1848.7886348383872,736.3462093754863,1.3356494113434734,1.0526067034565247
94,no_distance_su_qian_shi_2005_2007_2017_2019,STD,188.98808243043862,12547.642946665032,365.23950099677194,0.628156210102155,0.05131835872490204
95,no_distance_su_qian_shi_2005_2007_2017_2019,Mean,7.845806038462526,1370.2118851539283,665.3432235332111,1.4295671627458857,1.0679121918585763
96,no_distance_su_zhou_shi_2005_2007_2017_2019,STD,530.9829185925396,75177.47960733868,396.102299749385,0.9791839730250098,0.051799802514039366
97,no_distance_su_zhou_shi_2005_2007_2017_2019,Mean,8.90683181635254,1548.9577448729228,938.5207646082055,1.275822981685627,1.048161778452446
98,no_distance_tai_an_shi_2005_2007_2017_2019,STD,227.46665298954983,17809.718301428326,485.51226558917915,0.6382240221850799,0.04632048877132437
99,no_distance_tai_an_shi_2005_2007_2017_2019,Mean,10.925271400566533,1467.8979377250653,770.5808601704563,1.3014574588812668,1.0496975542586826
100,no_distance_tai_zhou_shi_2005_2007_2017_2019,STD,404.1830275018654,31110.46862782059,323.83660722076814,0.7860818990371007,0.047811822319697286
101,no_distance_tai_zhou_shi_2005_2007_2017_2019,Mean,13.480546061641684,1905.7451423411333,587.9761523433108,1.428834656366479,1.068095962028351
102,no_distance_tang_shan_shi_2005_2007_2017_2019,STD,265.285927099486,19252.29341976137,383.27552441612085,0.657659324773749,0.04322367646684557
103,no_distance_tang_shan_shi_2005_2007_2017_2019,Mean,16.94557300651313,2071.6153977722392,546.572573148983,1.4015987766517355,1.0621979226322704
104,no_distance_ta_he_shi_2005_2007_2017_2019,STD,308.62279236740966,21289.909173787008,461.51811970524966,0.7489132286642672,0.049911458278102595
105,no_distance_ta_he_shi_2005_2007_2017_2019,Mean,19.734319953344492,2462.7324608905715,539.3658526079469,1.4630261482457894,1.0619013859970179
106,no_distance_tian_jin_shi_2005_2007_2017_2019,STD,1061.224369964907,76352.03733484892,379.4147722490959,0.8452951191381411,0.04589391097167516
107,no_distance_tian_jin_shi_2005_2007_2017_2019,Mean,25.11178250458286,2608.577360645772,579.2371294774937,1.4078526492298915,1.0614952942085505
108,no_distance_tong_ling_shi_2005_2007_2017_2019,STD,188.94890373852363,22858.10949336582,379.8936215980884,0.8036569079323418,0.04911175486819624
109,no_distance_tong_ling_shi_2005_2007_2017_2019,Mean,7.597880037386536,1398.822871140512,752.0926136873541,1.323372941841119,1.0542112073516934
110,no_distance_wei_fang_shi_2005_2007_2017_2019,STD,460.2465608151456,40186.83199323646,428.34230264097494,0.7446353326825801,0.044487433152929974
111,no_distance_wei_fang_shi_2005_2007_2017_2019,Mean,14.875606365680223,1880.4404816820017,639.6091702068895,1.3346146419399356,1.0539029444719221
112,no_distance_wei_hai_shi_2005_2007_2017_2019,STD,123.03138788445852,10718.055630870193,380.7084120903971,0.6179745236557855,0.03815589716226104
113,no_distance_wei_hai_shi_2005_2007_2017_2019,Mean,13.172644638837976,1833.9872703656715,508.54638806575065,1.3702292580469857,1.058479221896625
114,no_distance_wu_hu_shi_2005_2007_2017_2019,STD,205.42817009104297,17945.62945228087,379.62083999959344,0.5842687692220696,0.045849569097676714
115,no_distance_wu_hu_shi_2005_2007_2017_2019,Mean,5.528858365947375,1042.2820339223601,726.175878378817,1.3029207241357044,1.0547389020526705
116,no_distance_wu_xi_shi_2005_2007_2017_2019,STD,310.2971563542861,43738.87732049929,412.30856154927716,0.9245574475492043,0.04967637273218736
117,no_distance_wu_xi_shi_2005_2007_2017_2019,Mean,8.150516247631993,1434.4628335930392,946.9216276500562,1.2589417746320242,1.0458051944819857
118,no_distance_xing_tai_shi_2005_2007_2017_2019,STD,279.89913379696486,17931.436363670666,451.7834450931316,0.637559164439439,0.04589871910619001
119,no_distance_xing_tai_shi_2005_2007_2017_2019,Mean,17.22708018647564,1996.3764543463722,618.4819277525911,1.3969894674448502,1.0595731246764484
120,no_distance_xin_xiang_shi_2005_2007_2017_2019,STD,537.5062589470384,37879.85254738129,492.57498694576634,0.7002521609688451,0.046525656864615406
121,no_distance_xin_xiang_shi_2005_2007_2017_2019,Mean,17.993286450983632,2002.0819101964264,688.0498857864394,1.3378986703170845,1.0519477562778223
122,no_distance_xin_yang_shi_2005_2007_2017_2019,STD,70.61376413356632,7172.227790450839,411.0669522579639,0.48383779342698163,0.04906304575122244
123,no_distance_xin_yang_shi_2005_2007_2017_2019,Mean,2.263168956564997,624.3856725621104,959.9494628778507,1.228337614631305,1.0466892418278657
124,no_distance_xuan_cheng_shi_2005_2007_2017_2019,STD,78.77664433094806,5784.752450396297,320.06089549562716,0.4394162366603039,0.038469639794772345
125,no_distance_xuan_cheng_shi_2005_2007_2017_2019,Mean,4.795657004453664,971.2359090678218,607.0622605608041,1.3051903613949847,1.0570758191652974
126,no_distance_xu_chang_shi_2005_2007_2017_2019,STD,536.8247692510319,36201.62584594943,419.6510004520717,0.6972385896329273,0.04298752933518202
127,no_distance_xu_chang_shi_2005_2007_2017_2019,Mean,17.89100065428625,2162.610861746129,535.1813300690106,1.386753558634982,1.058080374778741
128,no_distance_xu_zhou_shi_2005_2007_2017_2019,STD,552.83275577137,38471.201797084366,425.74910975942055,0.7162976600356126,0.04682323114837476
129,no_distance_xu_zhou_shi_2005_2007_2017_2019,Mean,16.152423498010116,2076.3490232458635,583.9802843678624,1.4139736110660723,1.0607871601827072
130,no_distance_yang_zhou_shi_2005_2007_2017_2019,STD,242.29280709955842,18612.57273055847,342.72369019025393,0.6237978087791025,0.04832974040052869
131,no_distance_yang_zhou_shi_2005_2007_2017_2019,Mean,7.342578048620536,1194.568125148166,724.2242676303717,1.34670913959215,1.0606553456801153
132,no_distance_yan_cheng_shi_2005_2007_2017_2019,STD,295.4310263153117,28846.744014450655,335.0486649125937,0.6957150304156314,0.05050601035116653
133,no_distance_yan_cheng_shi_2005_2007_2017_2019,Mean,7.191471124683821,1262.5371497531287,727.591759699173,1.3737215728303536,1.0636682528393262
134,no_distance_yan_tai_shi_2005_2007_2017_2019,STD,150.15450376058692,13186.779815346825,439.79729727012574,0.6269549560178682,0.04235785619211381
135,no_distance_yan_tai_shi_2005_2007_2017_2019,Mean,11.00002835755792,1583.1918318687196,630.708628610938,1.339397760304708,1.0551576341833788
136,no_distance_zao_zhuang_shi_2005_2007_2017_2019,STD,298.1719607162167,22195.153144633547,474.83533505773903,0.6640474402151858,0.04913835321772473
137,no_distance_zao_zhuang_shi_2005_2007_2017_2019,Mean,10.827668260226504,1465.805116724331,823.5991859641263,1.3009221680360528,1.0478181820026304
138,no_distance_zhang_jia_kou_shi_2005_2007_2017_2019,STD,96.55246669785382,8438.753710401785,509.86636453550074,0.6019104914643524,0.04768187449904817
139,no_distance_zhang_jia_kou_shi_2005_2007_2017_2019,Mean,7.577122792916556,1212.6333172318907,863.8202566712379,1.2869770193804204,1.0455918035070701
140,no_distance_zheng_zhou_shi_2005_2007_2017_2019,STD,1319.159876403299,84725.56603382133,421.4268613907356,0.788519885584378,0.04394396986215989
141,no_distance_zheng_zhou_shi_2005_2007_2017_2019,Mean,18.653484769578743,1922.737177650779,731.2465105991037,1.3146653508967392,1.0547695569805597
142,no_distance_zhen_jiang_shi_2005_2007_2017_2019,STD,335.55452179882576,28606.031013602584,412.73398398053996,0.6674584759935989,0.045762417833224094
143,no_distance_zhen_jiang_shi_2005_2007_2017_2019,Mean,9.63339070948674,1374.3950643491653,730.1925809915182,1.3074233160742472,1.0537135779408677
144,no_distance_zhou_kou_shi_2005_2007_2017_2019,STD,254.1960044902382,18511.38471516498,405.86443705143796,0.6170883022148296,0.04784341306754727
145,no_distance_zhou_kou_shi_2005_2007_2017_2019,Mean,12.389226095867786,1950.1037222607047,457.0081787545167,1.4442138826082023,1.0614537912104134
146,no_distance_zhu_ma_dian_shi_2005_2007_2017_2019,STD,174.20891188627562,12502.185659555698,403.6870841075557,0.555639573337653,0.042532270097883004
147,no_distance_zhu_ma_dian_shi_2005_2007_2017_2019,Mean,8.261661588388828,1408.6227332073217,558.0924996937778,1.3491160606235755,1.0567181235491545
