,name,metric_type,area,perimeter,perimeter_area_ratio,shape_index,fractal_dimension
40,no_distance_nan_jing_shi_2017_2019,STD,284.6933908996492,39992.194496512086,384.18799033117756,0.7898868470244993,0.05351800572699524
41,no_distance_nan_jing_shi_2017_2019,Mean,4.790272348796207,1052.185789290509,931.5922172555693,1.2726583157052145,1.0472823389297448
42,mix_no_years_lai_wu_shi_2017_2019,STD,118.57202187531173,18334.64845942676,427.8566488698553,0.6760385694679775,0.046930079558185685
43,mix_no_years_lai_wu_shi_2017_2019,Mean,3.683502271188741,864.5869900699186,999.3957771828502,1.2079261221504536,1.0396683788794285
44,with_distance_huai_bei_shi_2017_2019,STD,255.70579105615585,27834.438972808868,424.0889447939589,0.7572547247160957,0.056024311589701746
45,with_distance_huai_bei_shi_2017_2019,Mean,6.823994566524006,1315.3934271366381,813.2588703958802,1.3591036437804829,1.0555537126590409
46,no_distance_he_bi_shi_2017_2019,STD,120.48684234545259,17625.361811048126,453.45223224957067,0.7991385011815542,0.0550639065496488
47,no_distance_he_bi_shi_2017_2019,Mean,6.117005925063774,1270.229734097351,900.1794027472191,1.3388847753879323,1.0528386989349918
48,mix_years_zao_zhuang_shi_2017_2019,STD,180.2602423151951,17088.826043952402,448.84047714577076,0.6476140270339604,0.050688623703664636
49,mix_years_zao_zhuang_shi_2017_2019,Mean,6.02384313110207,1081.5260684225677,921.6599998940861,1.2691829164673591,1.044504660014907
50,mix_years_dong_ying_shi_2017_2019,STD,293.1565106894183,27045.88424428755,413.7080382466195,0.7091274657608747,0.04786890408542033
51,mix_years_dong_ying_shi_2017_2019,Mean,8.418859255774594,1282.9909701497234,831.6644576248029,1.2743590081861231,1.0475371738723838
52,mix_years_bei_jing_shi_2017_2019,STD,197.1175704958364,35102.532150637635,445.3900408159851,0.8224231558305474,0.0515987285175034
53,mix_years_bei_jing_shi_2017_2019,Mean,4.757634741417802,1095.6866680262622,970.381595703768,1.2701470833721864,1.045752739301008
54,mix_years_heng_shui_shi_2017_2019,STD,68.73292939033544,8769.613650880246,472.2253688396666,0.6777565177581844,0.05570009138745554
55,mix_years_heng_shui_shi_2017_2019,Mean,5.786005527235086,1227.6009300953813,843.9826307256112,1.3632509147777405,1.054419104842141
56,mix_no_years_wu_hu_shi_2017_2019,STD,108.7002700289209,16266.240528938075,404.53119291300277,0.6400919779155413,0.049820557205455855
57,mix_no_years_wu_hu_shi_2017_2019,Mean,2.7302468781268,771.5980432197582,920.8830426022166,1.2485362950441674,1.0459340077307389
58,mix_years_ta_he_shi_2017_2019,STD,223.02852469380662,20348.771270745772,479.3834211923102,0.7426950294907761,0.05437516597575235
59,mix_years_ta_he_shi_2017_2019,Mean,9.736925981841143,1584.9618563911713,794.1839896054069,1.3788125676690344,1.055320895613343
60,no_distance_bao_ding_shi_2017_2019,STD,117.7211030106004,14240.466898632067,444.77534570840214,0.8072662915789866,0.05802681265396352
61,no_distance_bao_ding_shi_2017_2019,Mean,6.118462391132314,1296.6534658833934,894.7186461062755,1.372371626207265,1.0555147171290742
62,with_distance_chang_zhou_shi_2017_2019,STD,226.62159552753704,30878.653899504126,394.5067648515005,0.6824203615045018,0.050868174268726724
63,with_distance_chang_zhou_shi_2017_2019,Mean,4.008349750837564,881.380464807092,972.6287682034912,1.2473295692382367,1.046067025288441
64,with_distance_zheng_zhou_shi_2017_2019,STD,931.1034753631812,106179.29173721538,436.21619835779586,0.8409969449116353,0.04944078455437881
65,with_distance_zheng_zhou_shi_2017_2019,Mean,7.960761255632427,1290.1484418852156,1008.32915202509,1.236560423789947,1.0438252151027654
66,mix_years_zhang_jia_kou_shi_2017_2019,STD,36.60486292984467,4720.108456871115,435.1870171905493,0.5196570839012286,0.04808844374904327
67,mix_years_zhang_jia_kou_shi_2017_2019,Mean,2.5242604906718746,691.8834197713815,937.1754489386367,1.234477027373739,1.0433141930282799
68,no_distance_tang_shan_shi_2017_2019,STD,118.66687010838938,17681.908437377744,436.7112092735208,0.7723971365155083,0.055030533742533395
69,no_distance_tang_shan_shi_2017_2019,Mean,5.440051177346194,1205.9345665927365,869.1730087198474,1.3299348739506354,1.053187627306077
70,mix_years_2017_2019,STD,306.30678779840264,33910.48050186211,429.1789350741306,0.6625021868529466,0.05159255348004457
71,mix_years_2017_2019,Mean,4.760569081547586,989.9893690348335,905.31046528532,1.2782657423371437,1.0475994101917805
72,mix_no_years_huai_an_shi_2017_2019,STD,122.11835260722087,16599.97264315,382.3483897912299,0.5829168044075003,0.04972196413354311
73,mix_no_years_huai_an_shi_2017_2019,Mean,2.9735260499555176,788.9568789429799,865.00613306241,1.2668577764568938,1.0491536391825382
74,no_distance_xin_yang_shi_2017_2019,STD,51.51926908867256,5878.541275000988,394.75120450467915,0.4869917127775541,0.050203137475500544
75,no_distance_xin_yang_shi_2017_2019,Mean,1.684061673457469,559.6438415876478,979.9013318230369,1.2244124248202053,1.0464128738510206
76,mix_no_years_ping_ding_shan_shi_2017_2019,STD,140.0653123237017,20750.09520694392,446.8194646488196,0.6832588930431658,0.04960265538115757
77,mix_no_years_ping_ding_shan_shi_2017_2019,Mean,4.222235102152731,956.6225490842752,945.7457299349651,1.2543644330834876,1.0445871484121474
78,mix_years_su_zhou_shi_2017_2019,STD,119.71778227692255,12445.97348530143,463.34505591742885,0.7088538347182872,0.05571633616435121
79,mix_years_su_zhou_shi_2017_2019,Mean,6.516184529633916,1309.4361418986143,820.5828714254139,1.3739015073842291,1.0557601216171248
80,mix_no_years_liu_an_shi_2017_2019,STD,105.91875526133882,16456.781010536433,401.39913835500244,0.5396677039754142,0.04887655463444921
81,mix_no_years_liu_an_shi_2017_2019,Mean,2.1972072276225068,660.5424681978739,923.510097975537,1.2370308864605675,1.0457120123379513
82,mix_no_years_qing_dao_shi_2017_2019,STD,361.47121218056697,55046.31157428016,444.76904388611393,0.8900074019339766,0.041897131957005174
83,mix_no_years_qing_dao_shi_2017_2019,Mean,9.488978829933961,1616.116224868459,753.5105828804419,1.2472218331182088,1.042805357917711
84,with_distance_tai_an_shi_2017_2019,STD,127.53367239008071,15374.547987483806,456.13985161891947,0.6780752905024832,0.05245623319049055
85,with_distance_tai_an_shi_2017_2019,Mean,4.350242568302427,948.180904371099,999.206034046631,1.2701583266549037,1.0461893884329763
86,with_distance_zao_zhuang_shi_2017_2019,STD,188.40367912706435,18355.42010230632,439.33866203567356,0.6715343200487026,0.05187907074233949
87,with_distance_zao_zhuang_shi_2017_2019,Mean,5.910498737768124,1093.181423966922,931.3298059946652,1.2807183140379255,1.046238880304852
88,no_distance_chi_zhou_shi_2017_2019,STD,57.11123617672136,7489.316322476784,386.1577476856383,0.5184426242643099,0.04881420729045652
89,no_distance_chi_zhou_shi_2017_2019,Mean,2.396256984893281,709.2680039348123,836.6512601375101,1.2683558025809747,1.0502730330104204
90,no_distance_tai_zhou_shi_2017_2019,STD,251.98187249293736,32382.536380975933,373.6533640092044,0.768512731489569,0.0560486020296605
91,no_distance_tai_zhou_shi_2017_2019,Mean,4.6829360245616565,1085.0264475461647,862.9708081605297,1.3193327965083963,1.0547333934919314
92,mix_no_years_shi_jia_zhuang_shi_2017_2019,STD,230.56388027287326,36195.48623851768,472.5481963222543,0.7646760454664285,0.04911428766836742
93,mix_no_years_shi_jia_zhuang_shi_2017_2019,Mean,6.58704241803901,1223.2148024182593,929.8236463785893,1.265781787598696,1.0444085493942956
94,with_distance_huang_shan_shi_2017_2019,STD,21.88839138184181,4074.1847882270495,396.48728112661075,0.745162207828843,0.05502427869228901
95,with_distance_huang_shan_shi_2017_2019,Mean,1.9230850660414047,685.0238197171689,991.3993650708848,1.2769013515501995,1.0488140774954435
96,with_distance_kai_feng_shi_2017_2019,STD,690.2076379598301,58217.89080638106,433.8108175116613,0.8408199509596772,0.050861385816840014
97,with_distance_kai_feng_shi_2017_2019,Mean,13.59206107237755,1871.4351875994896,773.7759817445681,1.3633633366586513,1.0588331128650155
98,mix_no_years_huang_shan_shi_2017_2019,STD,26.97487955100221,4096.474461052322,416.3899954340275,0.4876416349853556,0.046422361781027106
99,mix_no_years_huang_shan_shi_2017_2019,Mean,2.2585815899081707,639.994033444423,947.9131492391358,1.219757794258395,1.043284958607486
100,no_distance_huang_shan_shi_2017_2019,STD,26.11198875981582,3970.472626693084,396.1309416670039,0.5289160710206172,0.049272164459629064
101,no_distance_huang_shan_shi_2017_2019,Mean,2.2275859001539144,689.9470525446467,884.2031368290632,1.2637829402771719,1.049666407147095
102,with_distance_ping_ding_shan_shi_2017_2019,STD,145.60289889242264,19105.27395636008,430.7738298124666,0.6936776720327763,0.05351373784204181
103,with_distance_ping_ding_shan_shi_2017_2019,Mean,4.180825760443418,972.4846882739612,945.5675063851011,1.292130335390805,1.0491948947192922
104,no_distance_he_fei_shi_2017_2019,STD,396.12591059309256,36764.18123178954,382.87839183401087,0.6469267849497823,0.05248122369671746
105,no_distance_he_fei_shi_2017_2019,Mean,4.009484709338832,886.178893201319,880.9398863979246,1.2785404975607362,1.0491098644053096
106,mix_no_years_ri_zhao_shi_2017_2019,STD,172.0732647712807,22485.89964621887,456.9686200034187,0.7299117734187368,0.042940812268109946
107,mix_no_years_ri_zhao_shi_2017_2019,Mean,7.840720592139416,1354.8083260066421,787.5171210860316,1.25585111008158,1.0438083093754873
108,mix_years_an_qing_shi_2017_2019,STD,68.49222480801362,8235.316889375299,409.9667031354237,0.521797961763254,0.049301434356781824
109,mix_years_an_qing_shi_2017_2019,Mean,2.2707109587893846,671.4771077192559,904.2780409849989,1.2483234189729042,1.0464658397854367
110,no_distance_wei_fang_shi_2017_2019,STD,181.05645838817426,22218.167096861416,427.7331299282321,0.7132079465688049,0.049602888826840996
111,no_distance_wei_fang_shi_2017_2019,Mean,5.993912501421616,1169.4936855898516,839.6104869675921,1.2952665561297858,1.05010362405267
112,no_distance_huai_an_shi_2017_2019,STD,125.41595220360165,13046.198625787618,356.8266236632257,0.5499222829293746,0.05249329572571486
113,no_distance_huai_an_shi_2017_2019,Mean,2.5476417890282277,685.1775016934275,918.558160024196,1.2757277819745845,1.0523970332913872
114,mix_years_liao_cheng_shi_2017_2019,STD,155.21683495874927,20904.000903526237,468.84477735830234,0.7722032281175859,0.05479378901985992
115,mix_years_liao_cheng_shi_2017_2019,Mean,6.909626573271385,1324.151319379814,884.0312060535695,1.3288428084941513,1.04965564920401
116,no_distance_wu_hu_shi_2017_2019,STD,109.4519703367048,15131.167049163605,394.48613482235453,0.6399490777893366,0.05290635597153219
117,no_distance_wu_hu_shi_2017_2019,Mean,2.6337075972239257,744.8360864069941,958.4536211146493,1.2643849464013688,1.0484540971417187
118,no_distance_cheng_de_shi_2017_2019,STD,8.743365706466284,1906.2426397214838,400.7594225328204,0.4693161274560269,0.04742594636328608
119,no_distance_cheng_de_shi_2017_2019,Mean,1.6642830099614314,629.6848868538269,855.6002832252502,1.2752966551803298,1.0531303180644414
120,no_distance_xuan_cheng_shi_2017_2019,STD,50.898757781010865,6470.91841053573,389.6586422904949,0.4693522236625318,0.048349069265237556
121,no_distance_xuan_cheng_shi_2017_2019,Mean,1.962038959617761,589.8501273448849,941.4873642661115,1.228842754736794,1.0455621113113285
122,mix_no_years_yan_tai_shi_2017_2019,STD,67.50399676106429,12614.636396398204,485.2036766506078,0.734393229194919,0.046364462071772486
123,mix_no_years_yan_tai_shi_2017_2019,Mean,4.924796405856966,1080.4130088131178,886.4407334610963,1.2580737742842982,1.0442585000683098
124,mix_no_years_bei_jing_shi_2017_2019,STD,172.51760915872768,35045.77579893785,449.1635950599462,0.8944175059338973,0.050386352426795705
125,mix_no_years_bei_jing_shi_2017_2019,Mean,4.920504514556193,1174.8080098560874,930.775698551664,1.2686412205828694,1.044328047597032
126,with_distance_pu_yang_shi_2017_2019,STD,263.01038066817216,28735.72546077125,460.09639430235165,0.7999087773601109,0.055729183721507924
127,with_distance_pu_yang_shi_2017_2019,Mean,7.399673039859042,1380.8415326318318,901.2566604823058,1.3416373691937193,1.0519778712723844
128,with_distance_liu_an_shi_2017_2019,STD,94.67454412533702,12297.263519748321,385.403818939292,0.5439124686205301,0.05136180598483741
129,with_distance_liu_an_shi_2017_2019,Mean,2.1274744520686126,653.4315377972149,919.5699524913483,1.2605591150898834,1.049255703048635
130,no_distance_fu_yang_shi_2017_2019,STD,600.0884646556291,71305.44038780055,411.49661265421094,0.9246837119628082,0.056593652130539976
131,no_distance_fu_yang_shi_2017_2019,Mean,7.465099010495886,1576.2280137218436,761.5160959945166,1.4136913453043694,1.061695999854195
132,with_distance_an_yang_shi_2017_2019,STD,214.96907873042016,26066.202321925837,459.79862485608464,0.779948958698878,0.05673133398375848
133,with_distance_an_yang_shi_2017_2019,Mean,6.87694258874035,1336.8042721869983,906.700517401652,1.350918926971339,1.0528585109182587
134,with_distance_fu_yang_shi_2017_2019,STD,599.6243045569315,67649.0262183759,418.6026227929976,0.9171763813700556,0.05706641028755576
135,with_distance_fu_yang_shi_2017_2019,Mean,7.855388010562023,1615.4137290288754,760.7542088038891,1.4269679780543596,1.0628315021449926
136,no_distance_an_yang_shi_2017_2019,STD,216.39115840763859,26564.411873089233,456.7255047941763,0.7798834207452934,0.05570665836729199
137,no_distance_an_yang_shi_2017_2019,Mean,7.041624145321983,1361.9470981880916,893.1181582157715,1.3509619418677041,1.0533752742212514
138,no_distance_yang_zhou_shi_2017_2019,STD,130.80945695818556,17369.83169697793,360.0706925362505,0.6401555220218194,0.053298435813057696
139,no_distance_yang_zhou_shi_2017_2019,Mean,3.137764410290236,813.2364549296876,897.4660690192272,1.2849185389410103,1.051637921775108
140,no_distance_zhang_jia_kou_shi_2017_2019,STD,35.93901050428484,4924.800279102463,408.7424712208024,0.6102548932663339,0.05265166426287364
141,no_distance_zhang_jia_kou_shi_2017_2019,Mean,2.6794038047753097,794.9009357927995,903.6300816269473,1.2954122050223966,1.0516580206935318
142,mix_no_years_su_zhou_shi_2017_2019,STD,114.93018599185592,14780.84654568788,469.7637358649005,0.751535238696043,0.05289909790803532
143,mix_no_years_su_zhou_shi_2017_2019,Mean,7.086051065394918,1425.1836674234903,779.6761551563816,1.3551332697784566,1.052102280541697
144,with_distance_zhang_jia_kou_shi_2017_2019,STD,34.225588648477704,5173.942186239767,412.6859603739845,0.6433007618591834,0.05427151929797436
145,with_distance_zhang_jia_kou_shi_2017_2019,Mean,2.4834895002613417,758.9037018631503,933.9164635554064,1.287627563542677,1.0495593876801825
146,mix_no_years_lin_yi_shi_2017_2019,STD,373.4887227546488,46829.99787530931,452.27295850417573,0.716142609423561,0.04520312369981579
147,mix_no_years_lin_yi_shi_2017_2019,Mean,7.173118223067268,1236.713057645925,872.6764324401048,1.2352744988079036,1.0400141840359334
148,mix_no_years_yan_cheng_shi_2017_2019,STD,99.43651287788231,17242.803182995016,361.5510627823122,0.664897174989235,0.05066498536309026
149,mix_no_years_yan_cheng_shi_2017_2019,Mean,3.0016241808025796,849.932736516336,850.331405280973,1.274537502929969,1.049195527356614
150,mix_years_xing_tai_shi_2017_2019,STD,156.85520540198692,18636.12175584732,489.3980418126088,0.709330770605866,0.05238119969644279
151,mix_years_xing_tai_shi_2017_2019,Mean,7.242216487479488,1264.7143295144292,914.4963765843555,1.309520082278581,1.0491658857015929
152,with_distance_he_fei_shi_2017_2019,STD,414.44344608009374,42197.26340345922,382.94387372851384,0.664250152101762,0.05310260063137997
153,with_distance_he_fei_shi_2017_2019,Mean,4.02406061586564,898.9381728487148,890.4439699692376,1.283079020769093,1.049754087466378
154,mix_years_ma_an_shan_shi_2017_2019,STD,135.1379262797706,19128.65414269381,412.585889009573,0.6577320048106353,0.052231049282356626
155,mix_years_ma_an_shan_shi_2017_2019,Mean,3.2068527914200455,819.8151359794266,960.9553790314183,1.2611799140066355,1.0470156491399125
156,mix_no_years_2017_2019,STD,304.33947190216,40993.4321693345,430.6569839193599,0.7115900089681271,0.04939438762061299
157,mix_no_years_2017_2019,Mean,4.976236869801269,1058.416085716588,877.5749116683587,1.2664476590472589,1.0458214504581178
158,no_distance_chu_zhou_shi_2017_2019,STD,109.27250957193081,10206.60592251136,397.0175829243209,0.49972322009886566,0.05000445500021289
159,no_distance_chu_zhou_shi_2017_2019,Mean,2.132219659710646,611.1999799603484,951.4750238379514,1.2391755315477164,1.0462914214302639
160,mix_no_years_qin_huang_dao_shi_2017_2019,STD,87.99743691601017,16407.12621383036,442.272031344886,0.7318224557808846,0.04679069263879588
161,mix_no_years_qin_huang_dao_shi_2017_2019,Mean,5.126071500575914,1111.7988907485026,859.4388627313907,1.2629890363645488,1.044769906407231
162,mix_no_years_zhu_ma_dian_shi_2017_2019,STD,142.81308565683028,17914.705651570068,477.4119481580104,0.5922909568530653,0.04696902662422081
163,mix_no_years_zhu_ma_dian_shi_2017_2019,Mean,4.8499837922158875,1022.447891708109,802.3069811092738,1.2732287882236193,1.0469048781884196
164,mix_no_years_ji_ning_shi_2017_2019,STD,160.11695557883726,21274.679810016045,458.5084287667894,0.7227947684549164,0.04971021839530713
165,mix_no_years_ji_ning_shi_2017_2019,Mean,6.30070285957099,1191.716574480918,886.8011760722144,1.2673981722282406,1.0438175749458702
166,with_distance_tang_shan_shi_2017_2019,STD,119.49579542938193,17968.608796441822,439.210003114203,0.7708109680138867,0.05489823783274056
167,with_distance_tang_shan_shi_2017_2019,Mean,5.376475764133302,1180.8976759342504,893.1623346135865,1.320391356929126,1.0519730762743746
168,with_distance_ji_ning_shi_2017_2019,STD,161.0662163967607,19000.618030756803,442.65470457052635,0.7272606284133585,0.054105869737552055
169,with_distance_ji_ning_shi_2017_2019,Mean,6.058757309818466,1177.3753447506524,911.4071647096994,1.3058158796549242,1.0488779292539359
170,mix_no_years_he_ze_shi_2017_2019,STD,230.7387142136674,27921.854912011047,480.1483427244954,0.7633617671499374,0.04960001748771395
171,mix_no_years_he_ze_shi_2017_2019,Mean,8.770451394542206,1512.1520692645702,798.5479670684679,1.3094751590969305,1.0469146947519696
172,no_distance_kai_feng_shi_2017_2019,STD,668.419265778851,53839.143200306404,434.8824859621341,0.8206512166297211,0.051416653995490995
173,no_distance_kai_feng_shi_2017_2019,Mean,13.198089778671337,1807.379545981075,772.4095767234825,1.362970702459641,1.0587033318775751
174,with_distance_yan_cheng_shi_2017_2019,STD,103.73996532307822,13718.301996827948,347.93132319901883,0.6530046809256067,0.054949481411730866
175,with_distance_yan_cheng_shi_2017_2019,Mean,2.6541082170219794,761.5932753371883,914.5229436016953,1.2899039311428353,1.0517946003210477
176,mix_no_years_ji_nan_shi_2017_2019,STD,251.46296477520815,35876.01100308453,446.27501577294476,0.7507877721626217,0.04947802804592391
177,mix_no_years_ji_nan_shi_2017_2019,Mean,5.28784560797597,1101.8640327218834,915.6574766504127,1.2536095533591372,1.0432339430012225
178,mix_years_ri_zhao_shi_2017_2019,STD,168.25467705928358,17016.925828058163,459.0818165953415,0.611756958255474,0.04472777912292421
179,mix_years_ri_zhao_shi_2017_2019,Mean,7.2782530277586215,1209.1116274807453,795.2014501791773,1.2693004041138936,1.0463004307717882
180,no_distance_huai_nan_shi_2017_2019,STD,185.81245308544152,20770.80708721795,433.94143483920607,0.7771347209813853,0.05646327505968657
181,no_distance_huai_nan_shi_2017_2019,Mean,5.681599066733422,1158.4559285104763,929.6648185769242,1.323751757218041,1.052149070575285
182,with_distance_lian_yun_gang_shi_2017_2019,STD,131.90244477900097,15708.644094781685,406.5109278390254,0.6184899526326577,0.0523113972931375
183,with_distance_lian_yun_gang_shi_2017_2019,Mean,4.173535384676267,861.6287027199755,961.1144949562068,1.2645145143462904,1.04775782124006
184,no_distance_heng_shui_shi_2017_2019,STD,74.06195765021488,9464.175221445015,455.78989711120414,0.7111100199292029,0.057850158676508126
185,no_distance_heng_shui_shi_2017_2019,Mean,5.676582537773604,1257.6251499117716,837.4853757522947,1.390014138264955,1.0574149762113547
186,with_distance_xu_zhou_shi_2017_2019,STD,328.4196537661571,33770.13619733147,455.53836372169684,0.7657968846298912,0.054923735643339584
187,with_distance_xu_zhou_shi_2017_2019,Mean,6.98502905154149,1294.6089161383954,900.4963456137472,1.3333508058532084,1.0521746914417491
188,no_distance_lang_fang_shi_2017_2019,STD,96.99474249618893,12176.26908521194,425.3552231300015,0.8087062227923609,0.056299831885416526
189,no_distance_lang_fang_shi_2017_2019,Mean,7.385842988330837,1401.560508178974,842.14956109145,1.3490606995951677,1.0514339187909414
190,mix_years_wei_hai_shi_2017_2019,STD,54.302660849598475,8233.141342959898,484.59704094213953,0.6817163321959633,0.05050553833308635
191,mix_years_wei_hai_shi_2017_2019,Mean,4.346205408043704,991.5909903932019,932.2926456912191,1.2806302399308034,1.0471364194654589
192,no_distance_nan_yang_shi_2017_2019,STD,130.15765796301417,15213.607100457015,425.3212741398497,0.6486158189162146,0.05376769622039503
193,no_distance_nan_yang_shi_2017_2019,Mean,3.2776214966012347,863.3580318699371,918.7833091866113,1.30291248435943,1.0520001392719025
194,mix_years_wu_hu_shi_2017_2019,STD,106.93591177198807,14277.183604124359,400.5453102439108,0.6147356563485062,0.0525397306330721
195,mix_years_wu_hu_shi_2017_2019,Mean,2.636670297365122,727.2614481848977,965.5572465402619,1.2599741981920358,1.0479683783390552
196,with_distance_su_zhou_shi_2017_2019,STD,366.5437719485054,56123.02054939011,372.941091833721,0.9076265752627252,0.05882851554378574
197,with_distance_su_zhou_shi_2017_2019,Mean,5.023720786731621,1131.1944923625676,1029.6891248029622,1.2980768880403983,1.0506729771803072
198,mix_no_years_pu_yang_shi_2017_2019,STD,206.25481239832348,28495.40577702085,482.03810406137956,0.8144371918156471,0.04927880692445171
199,mix_no_years_pu_yang_shi_2017_2019,Mean,8.267803836410184,1479.677827190606,844.8746545834358,1.290642966556457,1.0449265058700548
200,mix_no_years_xing_tai_shi_2017_2019,STD,153.58035716307555,22047.526603591734,495.6126879711639,0.758689441846792,0.04941370200611474
201,mix_no_years_xing_tai_shi_2017_2019,Mean,7.668312048184194,1354.9722859500232,890.0537574954429,1.2886273191944613,1.04582752227602
202,no_distance_wu_xi_shi_2017_2019,STD,248.48095943769871,37773.24664899771,396.95742841041067,0.813933348820935,0.052571033608792
203,no_distance_wu_xi_shi_2017_2019,Mean,5.218083921749958,1088.0960499761186,989.8457184775534,1.2601814422683308,1.0464658593124532
204,no_distance_lian_yun_gang_shi_2017_2019,STD,113.23128620424373,12630.699649821212,406.27161575543244,0.6161530677164277,0.0517899205066581
205,no_distance_lian_yun_gang_shi_2017_2019,Mean,4.2641536228713885,875.5101730128854,943.6732850779479,1.2660757739686814,1.0479575326492025
206,with_distance_ta_he_shi_2017_2019,STD,230.9944256641679,21550.144015290454,465.2491337315003,0.7985698699298275,0.05796223881982392
207,with_distance_ta_he_shi_2017_2019,Mean,9.460461999204075,1631.7540044029565,807.9760305581771,1.4182058830288538,1.0594698697778029
208,with_distance_dong_ying_shi_2017_2019,STD,306.1271291860137,31785.237823496693,387.8291611229173,0.8580844174207833,0.052385916148513935
209,with_distance_dong_ying_shi_2017_2019,Mean,7.946990274546527,1362.3522726625756,849.3270742265888,1.3101591135248651,1.05135061290369
210,mix_no_years_chu_zhou_shi_2017_2019,STD,99.16206090868373,12828.810693622037,419.17055853173173,0.5087806765025248,0.04783040616245294
211,mix_no_years_chu_zhou_shi_2017_2019,Mean,2.270445365939659,643.0574504604457,946.4741084110558,1.2234040182940933,1.0432785044081871
212,mix_years_yan_cheng_shi_2017_2019,STD,103.50909955900784,13690.994126949257,375.95824816343145,0.5911274081268116,0.052689791835637226
213,mix_years_yan_cheng_shi_2017_2019,Mean,2.7615256687114544,726.8035293080552,951.4187844347288,1.2572839447323716,1.0469584905579392
214,no_distance_xing_tai_shi_2017_2019,STD,158.08753915606962,20233.099527437807,468.64851914518795,0.7809763310200591,0.055688835753134026
215,no_distance_xing_tai_shi_2017_2019,Mean,7.150170885141662,1350.7418781130264,896.144943506191,1.3537334189750163,1.0543213219840342
216,mix_no_years_lian_yun_gang_shi_2017_2019,STD,98.51703287306881,13893.47699069126,429.1005283594626,0.6497362736231884,0.048907549323725645
217,mix_no_years_lian_yun_gang_shi_2017_2019,Mean,4.876318404820541,997.1756323156087,882.8289100818253,1.2603127649260313,1.0452232472031422
218,no_distance_huai_bei_shi_2017_2019,STD,255.16616872648714,27383.371322144307,422.31252229451906,0.7564703831670437,0.0567798400977366
219,no_distance_huai_bei_shi_2017_2019,Mean,6.767834926104957,1312.414494373694,809.4135541235917,1.366198702484188,1.056206453508136
220,with_distance_qin_huang_dao_shi_2017_2019,STD,89.82969148177287,14558.598853326956,419.83627224191537,0.7558219853627849,0.05305861440449384
221,with_distance_qin_huang_dao_shi_2017_2019,Mean,4.465166213378736,1054.1929059599795,893.5776113958469,1.309341062659391,1.0509293001474036
222,mix_years_shi_jia_zhuang_shi_2017_2019,STD,223.46901107136165,31088.231820826626,461.70933313056594,0.7168672779653359,0.05131632541915371
223,mix_years_shi_jia_zhuang_shi_2017_2019,Mean,6.229855481367454,1145.3536263510073,936.6753331132452,1.2803654524744057,1.0469562388039815
224,with_distance_wei_fang_shi_2017_2019,STD,183.9960909332645,25051.76948867239,426.3836491411369,0.7486497584121007,0.04962477011573093
225,with_distance_wei_fang_shi_2017_2019,Mean,6.148815119512304,1207.832804973021,850.6220108833444,1.2951974045933166,1.0500329526680572
226,mix_years_nan_yang_shi_2017_2019,STD,108.68518567065956,12459.190041511749,445.88181535849765,0.612857714209209,0.0517111922614764
227,mix_years_nan_yang_shi_2017_2019,Mean,3.419235407200967,854.8497338189445,915.9596850509505,1.2835751130136699,1.04879706650164
228,with_distance_ri_zhao_shi_2017_2019,STD,179.93274582281276,18910.940097884057,433.77410724363165,0.6554312752741897,0.04745209661211091
229,with_distance_ri_zhao_shi_2017_2019,Mean,7.189342062141109,1236.3380137065258,798.3687944835231,1.296606514346842,1.0506221960134672
230,mix_years_zi_bo_shi_2017_2019,STD,498.05179795119625,56697.26481059161,419.97880418841396,0.751499161236821,0.04734319559094717
231,mix_years_zi_bo_shi_2017_2019,Mean,7.294394294934422,1222.2596076273292,898.0579812334281,1.235700146059329,1.0418880364749457
232,no_distance_tian_jin_shi_2017_2019,STD,318.9395197495134,48741.45266810717,418.12131167467584,0.9409434201748185,0.05592871136187938
233,no_distance_tian_jin_shi_2017_2019,Mean,7.671103421151975,1489.0104687456783,899.453204748363,1.323760249203324,1.050510188125305
234,no_distance_he_ze_shi_2017_2019,STD,313.9295571247412,29720.62642985743,454.41591430231136,0.7876592937669259,0.056935158712116775
235,no_distance_he_ze_shi_2017_2019,Mean,7.838861466870333,1431.299895807403,845.3705141204687,1.372093005557236,1.0549763022514858
236,with_distance_zhen_jiang_shi_2017_2019,STD,182.0501548547348,26992.82587986939,406.05161967059234,0.7207994067001436,0.053470639701246575
237,with_distance_zhen_jiang_shi_2017_2019,Mean,3.8910823541016435,921.5163315839295,970.7767063008191,1.2773522248762472,1.0494685845670588
238,mix_no_years_heng_shui_shi_2017_2019,STD,62.93154104683208,9110.370256398877,477.28246668745777,0.687352857132448,0.052869859071901164
239,mix_no_years_heng_shui_shi_2017_2019,Mean,5.899403880362846,1256.8822966482837,819.4386826797077,1.3419501542724062,1.051497468212489
240,no_distance_liu_an_shi_2017_2019,STD,84.94859969593726,10757.256749217702,384.37476415689343,0.5267536610483536,0.05023376332838792
241,no_distance_liu_an_shi_2017_2019,Mean,2.118127098094744,647.1698202639899,907.4174654563668,1.2527093522502166,1.0484003142251608
242,mix_years_tong_ling_shi_2017_2019,STD,125.12737783138965,18598.565604279294,389.49661986989963,0.7499854944505635,0.05385999947861681
243,mix_years_tong_ling_shi_2017_2019,Mean,3.5232174725909386,891.2477998111146,985.4311130857742,1.2670565284035877,1.0476344093779089
